OriginalURL,XMin,XMax,YMin,YMax,ClassName
https://c3.staticflickr.com/8/7005/6689589535_fe112c4935_o.jpg,0.07133244,0.19919246,0.6246973000000001,0.99515736,Jeans
https://farm3.staticflickr.com/3941/15091650494_a4ce3087fe_o.jpg,0.5553097,0.6393805,0.35103244,0.42330384,Human nose
https://farm7.staticflickr.com/3885/15243948095_f6aab9fddb_o.jpg,0.0,1.0,0.0,1.0,Building
https://farm7.staticflickr.com/8404/8670138720_96e30a5d8d_o.jpg,0.309375,0.3796875,0.50208336,0.55833334,Human arm
https://farm6.staticflickr.com/5641/21056841855_0706c3b035_o.jpg,0.0147492625,0.026548672000000002,0.8893805,0.9380530999999999,Person
https://farm7.staticflickr.com/6055/5895688339_ac4e3bf5cd_o.jpg,0.325,0.4625,0.44583333,0.61041665,Coin
https://c8.staticflickr.com/5/4048/4588628813_9056e9af18_o.jpg,0.43510324,0.4941003,0.49336284,0.5641593,Human face
https://farm2.staticflickr.com/4102/4738660708_3f53822404_o.jpg,0.9375,0.95625,0.76875,0.7895833000000001,Sports equipment
https://c2.staticflickr.com/8/7424/8774054570_187230380f_o.jpg,0.07227138400000001,0.08259587,0.2920354,0.30973452,Human arm
https://farm6.staticflickr.com/5578/14380961006_b315414673_o.jpg,0.5144158,0.7936267,0.49892473,0.8688171999999998,Animal
https://farm3.staticflickr.com/1350/4594076771_a4a153c462_o.jpg,0.0,1.0,0.0890625,0.69375,Human body
https://farm1.staticflickr.com/3931/15156829277_18cbe889e6_o.jpg,0.475,0.7104166999999999,0.0,0.1078125,Tree
https://farm3.staticflickr.com/4141/4890288265_9533edaf0f_o.jpg,0.5781710999999999,0.59292036,0.21902655,0.25,Human head
https://c5.staticflickr.com/8/7780/18186170188_126c34b954_o.jpg,0.18231046,0.7328520000000001,0.0072202166,0.95848376,Mammal
https://c5.staticflickr.com/9/8092/8473507112_946d62cd23_o.jpg,0.3289689,0.38134205,0.30478087,0.45617529999999995,Fashion accessory
https://farm4.staticflickr.com/2786/5769527623_f5707f3725_o.jpg,0.42982456,0.622807,0.10549777,0.54531944,Man
https://farm1.staticflickr.com/9/13404190_52b6599782_o.jpg,0.4465409000000001,0.5324948,0.14774494,0.18351477,Human eye
https://c2.staticflickr.com/9/8489/8266670624_1f1bf567ee_o.jpg,0.0578125,0.915625,0.26875,0.6645833000000001,Car
https://c3.staticflickr.com/3/2816/11226902985_59f68aa1b4_o.jpg,0.55632824,0.66481227,0.6032864,0.79577464,Wheel
https://c7.staticflickr.com/4/3671/10449759665_5d7f3dac28_o.jpg,0.0,1.0,0.04693141,1.0,Car
https://c8.staticflickr.com/4/3046/3019522726_6ffc6007cc_o.jpg,0.40137616,0.43807340000000006,0.11505682,0.13068181,Human eye
https://c1.staticflickr.com/3/2545/4099540437_3922c73431_o.jpg,0.5832106,0.77172315,0.090707965,1.0,Human body
https://farm7.staticflickr.com/4073/4764772309_32acae06f1_o.jpg,0.6395864,0.7237814,0.30684328,0.48785870000000003,Dairy Product
https://farm8.staticflickr.com/7056/6924873274_dccc6a29e8_o.jpg,0.3024963,0.47577092,0.7688889,1.0,Human body
https://farm6.staticflickr.com/3269/2640407116_b2462fdd0f_o.jpg,0.13146234,0.6440176999999999,0.11479029,0.777042,Flower
https://c8.staticflickr.com/6/5122/5346876016_111d46a7b4_o.jpg,0.509375,0.7453125,0.077083334,0.87708336,Sandal
https://c6.staticflickr.com/9/8373/8487512797_bd0a075a02_o.jpg,0.0,0.0703125,0.80625,1.0,Wheel
https://farm7.staticflickr.com/8673/16534384429_bfb10cff97_o.jpg,0.30973452,0.36873156,0.33628318,0.39823008,Fast food
https://farm5.staticflickr.com/775/20392931178_e9d3eacec6_o.jpg,0.054602183,0.28081122,0.41004184,0.79916316,Palm tree
https://c3.staticflickr.com/8/7327/14157960434_1bf9ae3417_o.jpg,0.346875,0.81875,0.0,0.13125,Human body
https://c3.staticflickr.com/3/2651/3813263241_9669a0ab42_o.jpg,0.9410898000000001,0.9749631999999999,0.46017700000000006,0.48451328,Land vehicle
https://c5.staticflickr.com/6/5186/5726803169_f851c04d46_o.jpg,0.45360824,0.46244478,0.5619469,0.5840708,Footwear
https://farm4.staticflickr.com/2464/3569501150_ce42869a27_o.jpg,0.49668875,0.73951435,0.39290988,0.52141804,Goggles
https://farm2.staticflickr.com/7014/6723126483_1d849b988c_o.jpg,0.18731563,0.2920354,0.44247788,0.5973451,Wheel
https://farm2.staticflickr.com/87/260155584_c649387d36_o.jpg,0.23920266,0.28405315,0.3019608,0.35882354,Wheel
https://farm2.staticflickr.com/8301/7983305808_650a5258d1_o.jpg,0.928125,0.9953125,0.36666667,0.41458333,Man
https://farm8.staticflickr.com/5584/14996331850_b7cb465b62_o.jpg,0.31099656,0.42783505,0.37950665,0.5180266,Auto part
https://farm8.staticflickr.com/3884/14901363829_bda1dca3a7_o.jpg,0.31710914,0.37463126,0.17256637,0.29867256,Person
https://c2.staticflickr.com/8/7259/6891973994_f537154a78_o.jpg,0.0,1.0,0.0,0.30973452,Tree
https://farm6.staticflickr.com/6098/6304537467_2a64dfd902_o.jpg,0.82549316,0.8861912000000001,0.5139785,0.5784946,Human hair
https://farm5.staticflickr.com/417/19505481169_cb72a6d5b7_o.jpg,0.8561151,0.86906475,0.61678004,0.64172333,Sports equipment
https://farm4.staticflickr.com/8018/7155795140_18285a739b_o.jpg,0.08394698,0.86008835,0.25442478,0.75663716,Butterfly
https://farm8.staticflickr.com/7547/15057839844_ae1f991666_o.jpg,0.31929046,0.9977826999999999,0.055882352999999996,0.9970588,Woman
https://c2.staticflickr.com/3/2478/3593939868_204c748a4e_o.jpg,0.4,0.5015625,0.35625,0.4,Boat
https://c2.staticflickr.com/5/4109/4986642371_84c5e0f290_o.jpg,0.42477876,1.0,0.0,1.0,Cat
https://farm4.staticflickr.com/5308/5592061725_272105cbc8_o.jpg,0.7767253000000001,0.79972935,0.5421687,0.57349396,Flower
https://c5.staticflickr.com/3/2950/15496376866_bf3c1d9ac0_o.jpg,0.52422905,0.6945668,0.39555556,0.48666668,Auto part
https://farm1.staticflickr.com/2910/14178206355_dac4d5fda1_o.jpg,0.005873715,0.5110132000000001,0.0,0.80266076,Clothing
https://farm5.staticflickr.com/7092/7331341378_9ed8554b2d_o.jpg,0.8390625,1.0,0.5741126999999999,0.8246346999999999,Clothing
https://farm6.staticflickr.com/8192/8093875454_c080381872_o.jpg,0.19078106,0.21254802,0.1734694,0.20663266,Clothing
https://c7.staticflickr.com/2/1182/1392432132_9106dcc8be_o.jpg,0.0796875,0.196875,0.17708333,0.44583333,Tree
https://farm4.staticflickr.com/2480/3684224358_15aff51b2b_o.jpg,0.19321534,0.96755165,0.6039823000000001,0.9579646,Man
https://farm8.staticflickr.com/4044/4388419188_6eb01862a8_o.jpg,0.43712574,0.44610777,0.6013071999999999,0.63398695,Window
https://c1.staticflickr.com/4/3538/3463749835_3a3a3c59cf_o.jpg,0.5285411999999999,0.58773786,0.8657406999999999,0.99691355,Human arm
https://farm5.staticflickr.com/6196/6050642841_8f40691f0b_o.jpg,0.43125,0.4984375,0.26875,0.6,Human arm
https://c5.staticflickr.com/9/8205/8181219576_730294d461_o.jpg,0.03068592,0.31046929999999995,0.6624549,0.7545126,Goldfish
https://farm1.staticflickr.com/72/215808255_4c10381335_o.jpg,0.53125,0.540625,0.14791666,0.22291666,Human leg
https://c5.staticflickr.com/8/7634/17268333902_c897cc4821_o.jpg,0.0,1.0,0.0,0.9771690000000001,Human hand
https://farm4.staticflickr.com/44/136219586_f97f17975e_o.jpg,0.15208334,0.82708335,0.0,0.4515625,Human hair
https://c6.staticflickr.com/9/8034/8049377150_b9810df378_o.jpg,0.196875,0.2921875,0.56458336,0.7,Wheel
https://c3.staticflickr.com/4/3859/14607631174_a5e9a92822_o.jpg,0.53097343,0.70058995,0.059734512000000003,0.1460177,Boat
https://farm2.staticflickr.com/7558/15118628143_a64cab3578_o.jpg,0.1764706,0.7323529000000001,0.048780486,0.98226166,Dog
https://farm1.staticflickr.com/4053/4265541431_ea955b08b0_o.jpg,0.6656848000000001,0.6833579000000001,0.6141907,0.6363635999999999,Flower
https://c5.staticflickr.com/4/3275/3082530137_51e0229de3_o.jpg,0.4203125,0.44375,0.32708332,0.36041668,Window
https://c3.staticflickr.com/1/75/222175953_8adacb2228_o.jpg,0.6171875,0.8484375,0.22083333,0.36875,Bowl
https://c6.staticflickr.com/2/1222/5139535603_1674d64052_o.jpg,0.88958335,1.0,0.3015625,0.909375,Drink
https://farm7.staticflickr.com/7075/6900646850_630a7458e0_o.jpg,0.7477876,0.8466077,0.32079646,0.6946903,Clothing
https://c5.staticflickr.com/9/8893/18266474749_b8008fdc0b_o.jpg,0.9454277,0.96902657,0.8982300999999999,0.92477876,Footwear
https://farm5.staticflickr.com/3859/14709591790_c9965dc21b_o.jpg,0.06875,0.19583334,0.06875,0.13125,Wine
https://c2.staticflickr.com/5/4043/4677087517_931f782841_o.jpg,0.4046875,0.5953125,0.25,0.74375,Mammal
https://farm6.staticflickr.com/6121/6035910892_191d17b992_o.jpg,0.49558824,0.89411765,0.48337027,0.9733924999999999,Human hand
https://c7.staticflickr.com/6/5030/5682256598_e3f78ab661_o.jpg,0.4984375,0.55625,0.14166667,0.16666667,Car
https://c6.staticflickr.com/4/3953/15382009179_0e83fc24df_o.jpg,0.6498195,0.6877255999999999,0.79602885,0.833935,Human head
https://farm5.staticflickr.com/3798/11167345785_22995e0cac_o.jpg,0.47935104,0.7123894000000001,0.32964602,0.6681416,Human body
https://farm7.staticflickr.com/2916/14416351325_0f4f4392e9_o.jpg,0.0,0.31407943,0.0,1.0,Person
https://farm3.staticflickr.com/609/21119020431_2579b94d97_o.jpg,0.5737463,0.63274336,0.30088496,0.36283186,Tree
https://c8.staticflickr.com/6/5605/15445379989_bdd44aafa6_o.jpg,0.072407044,1.0,0.14166667,0.81166667,Human body
https://c3.staticflickr.com/6/5159/6906791196_da18e9c660_o.jpg,0.46017700000000006,0.5058997000000001,0.31637168,0.38053098,Sports equipment
https://farm4.staticflickr.com/8045/8092852331_a981c26a8c_o.jpg,0.75663716,0.90486723,0.12684366,0.27876106,Girl
https://farm4.staticflickr.com/7293/11650487484_a3c4986a65_o.jpg,0.03539823,0.9977876,0.30678466,0.9601770000000001,Man
https://c4.staticflickr.com/1/191/442286785_6b86c15056_o.jpg,0.54901963,0.70409983,0.22303474,0.42413163,Human head
https://farm4.staticflickr.com/1021/530483367_b0a98f1008_o.jpg,0.0,0.8890625,0.32291666,0.98125,Person
https://farm6.staticflickr.com/7253/13230889124_d3021a29f1_o.jpg,0.36875,0.4921875,0.24583334,0.58125,Human arm
https://farm3.staticflickr.com/3937/15324551020_10721c055f_o.jpg,0.36875,0.5375,0.39166668,0.99791664,Dress
https://c6.staticflickr.com/3/2723/4197305579_3a555d78de_o.jpg,0.184375,0.8609375,0.3125,0.7895833000000001,Truck
https://c6.staticflickr.com/1/34/70283844_da5d7dbf22_o.jpg,0.34166667,0.49333334,0.40666667,0.6333333000000001,Human hair
https://farm4.staticflickr.com/5176/5581408647_88158c9f43_o.jpg,0.19166666,0.7729166999999999,0.0375,0.8015625,Cake
https://farm8.staticflickr.com/3075/3235284100_00a1b7fd38_o.jpg,0.3625,0.3875,0.1875,0.21875,Tree
https://farm2.staticflickr.com/4090/5013891545_4e43c0269f_o.jpg,0.31873113,0.9909366,0.19654427,0.99568033,Mammal
https://farm1.staticflickr.com/5589/14739168382_18bdc05b27_o.jpg,0.0,0.9984375,0.0,0.8267223,Baked goods
https://c1.staticflickr.com/8/7291/12886644215_c5169310cb_o.jpg,0.4379845,0.6085271,0.4203455,0.94049907,Man
https://c2.staticflickr.com/3/2884/8998240250_88955f6062_o.jpg,0.12454873,0.16787003,0.7436823,0.77797836,Human mouth
https://c6.staticflickr.com/3/2483/3553742066_66587979c3_o.jpg,0.76875,0.790625,0.30416667,0.31875,Window
https://farm5.staticflickr.com/399/18698134468_a4f4cf4de0_o.jpg,0.5232068,0.664557,0.61455107,0.6873064999999999,Human leg
https://c5.staticflickr.com/8/7233/7326837298_50f83d6bed_o.jpg,0.20943953,1.0,0.0,0.34292036,Person
https://c7.staticflickr.com/3/2532/5717589480_1886bf67f7_o.jpg,0.45427728,0.820059,0.289823,0.6902655,Person
https://c2.staticflickr.com/3/2478/3593939868_204c748a4e_o.jpg,0.9140625,1.0,0.275,0.325,Boat
https://farm4.staticflickr.com/8315/8054150056_0aba90f69f_o.jpg,0.1046875,0.25,0.26666668,0.38333333,Land vehicle
https://farm6.staticflickr.com/7094/7156374212_08e8ff1b39_o.jpg,0.13549337,0.8041236999999999,0.07317073,0.9135254999999999,Flower
https://c7.staticflickr.com/4/3599/3296043796_32b449367c_o.jpg,0.121212125,0.8828283000000001,0.07592892,0.9483037,Vase
https://c8.staticflickr.com/6/5042/5243363359_b63c4219fc_o.jpg,0.0,0.17960088,0.026431719,0.40234947,Man
https://farm3.staticflickr.com/52/117954161_e406fd12c0_o.jpg,0.94911504,1.0,0.076696165,0.37020648,Man
https://farm1.staticflickr.com/1304/5185278663_6cef2ec871_o.jpg,0.55625,1.0,0.525,1.0,Human arm
https://farm6.staticflickr.com/2250/2146502609_6f46530ae8_o.jpg,0.006521739,0.09347826,0.13207547,0.17789757,Vehicle
https://farm5.staticflickr.com/3245/2467246003_a326a8f91d_o.jpg,0.7859375,1.0,0.14791666,0.6479166999999999,Car
https://farm1.staticflickr.com/7144/6414053807_bf72ac86b2_o.jpg,0.47941175,0.5205882000000001,0.33702883,0.48337027,Human nose
https://farm5.staticflickr.com/32/52024785_78b685f3eb_o.jpg,0.5221239000000001,0.6061947,0.34513274,0.49557522,Person
https://farm7.staticflickr.com/2825/9082493510_0da4fbcabd_o.jpg,0.1703125,0.225,0.41458333,0.5208332999999999,Person
https://c2.staticflickr.com/6/5538/14445740649_a3618425fe_o.jpg,0.025270757999999997,0.23104693,0.5577616999999999,0.7743682,Bowling equipment
https://c1.staticflickr.com/3/2891/13331462885_43f007e0bb_o.jpg,0.88053095,0.9026549,0.5995575,0.80088496,Wheel
https://c5.staticflickr.com/4/3069/2837133493_edb81f7665_o.jpg,0.39375,0.5640625,0.6958333000000001,0.8333333,Snack
https://farm3.staticflickr.com/4024/4416647958_9bea8977f8_o.jpg,0.21122600000000002,0.68242246,0.18101545,0.68874174,Seafood
https://c8.staticflickr.com/1/468/19098243051_546e28d269_o.jpg,0.3537906,0.40072203,0.31227437,0.42779782,Palm tree
https://c1.staticflickr.com/2/1100/561180704_d718769f1d_o.jpg,0.0,0.74041295,0.0,1.0,Human body
https://farm5.staticflickr.com/5035/7110495505_8051df0a67_o.jpg,0.56848305,0.8232695,0.24115044,0.7101770000000001,Human head
https://c8.staticflickr.com/1/378/19134626478_5d038703fa_o.jpg,0.03015873,0.96666664,0.12731007,0.95687884,Car
https://farm7.staticflickr.com/1033/537832950_e41dc30555_o.jpg,0.878125,0.8828125,0.12083333,0.14791666,Clothing
https://c8.staticflickr.com/1/122/290423719_22877d9203_o.jpg,0.009375,0.1953125,0.7375,1.0,Human arm
https://farm8.staticflickr.com/3186/3850979916_518468f0f8_o.jpg,0.04075235,0.94357365,0.07068607,0.997921,Person
https://farm5.staticflickr.com/8830/18360015915_c4b93fc785_o.jpg,0.46312684,0.49262536,0.5221239000000001,0.5685840999999999,Human arm
https://c3.staticflickr.com/5/4084/5060025585_0f3dff1423_o.jpg,0.1734375,0.60625,0.50625,0.87708336,Glasses
https://c2.staticflickr.com/9/8052/8083018149_7a6aa16fb2_o.jpg,0.6740413000000001,0.7094395,0.53539824,0.5862831999999999,Tomato
https://farm2.staticflickr.com/41/85457010_16b3d625f6_o.jpg,0.1336207,0.8965517,0.1709531,0.9742814000000001,Cocktail
https://c3.staticflickr.com/5/4150/4978841959_811fa026eb_o.jpg,0.06165228,0.12083847,0.41798943,0.53174603,Auto part
https://farm6.staticflickr.com/4110/5172871002_50ef950c8a_o.jpg,0.87822014,1.0,0.4015625,0.8640625,Person
https://c1.staticflickr.com/4/3711/9778783846_eb352bdd12_o.jpg,0.40421456,0.49616858,0.5017007,0.5510204000000001,Human mouth
https://c1.staticflickr.com/6/5104/5587938581_633fd295d3_o.jpg,0.37298092,0.40234947,0.37472284,0.4878049,Person
https://c3.staticflickr.com/5/4106/4995471978_5506fa2926_o.jpg,0.7746479000000001,0.81220657,0.5208332999999999,0.6166666999999999,Wheel
https://farm6.staticflickr.com/6033/6322627736_6eede19857_o.jpg,0.0,0.9985229,0.0,0.9977925,Building
https://c6.staticflickr.com/8/7795/17631505312_9f65f33065_o.jpg,0.012931035,0.22701149,0.36818182,0.60227275,Bull
https://farm1.staticflickr.com/3778/11711800865_f8ac53de44_o.jpg,0.6932153,0.7227139,0.75,0.88053095,Person
https://farm2.staticflickr.com/8799/17261056601_a0c6924fd4_o.jpg,0.29602888,0.38628158,0.1534296,0.25090253,Human face
https://c8.staticflickr.com/6/5531/10691260406_bc5c8c60b7_o.jpg,0.26086956,0.97913045,0.25703564,1.0,Woman
https://c3.staticflickr.com/3/2909/14628412820_746868a54d_o.jpg,0.15825687,0.82798165,0.41666666,0.9837963,Human arm
https://farm7.staticflickr.com/8449/7965745976_a08eed709b_o.jpg,0.775,0.85,0.18125,0.28958333,Tree
https://farm1.staticflickr.com/8239/8661562450_280fa1b39d_o.jpg,0.24224520000000002,0.42097488,0.07505519,0.36203090000000004,Human head
https://farm5.staticflickr.com/2843/9307694718_0a358e1399_o.jpg,0.0,0.2725632,0.14259928,0.5144404,Dairy Product
https://farm6.staticflickr.com/7432/9734662836_53728c59a8_o.jpg,0.4941003,0.5058997000000001,0.49336284,0.5022124,Human mouth
https://c8.staticflickr.com/5/4074/4781970816_e77730558a_o.jpg,0.9296875,0.96875,0.45,0.49583334,Wheel
https://farm4.staticflickr.com/3344/3335719771_6dd9dc1c91_o.jpg,0.0,1.0,0.0,1.0,Boy
https://farm6.staticflickr.com/6148/5961845637_d262cec9e6_o.jpg,0.76106197,0.85693216,0.084070794,0.22787611,Human hair
https://farm1.staticflickr.com/189/486194272_fc65d9f42a_o.jpg,0.97054493,0.98674524,0.58314854,0.6208425999999999,Footwear
https://farm4.staticflickr.com/2153/1769925335_c60d9081a1_o.jpg,0.32398754,0.48442367,0.5585774,0.76987445,Wheel
https://farm8.staticflickr.com/196/492668748_4fa8f4b395_o.jpg,0.59534883,0.7,0.34437087,0.678808,Human body
https://c4.staticflickr.com/9/8154/7135621931_928fef668c_o.jpg,0.85520977,0.9079838,0.32771084,0.39036146,Human hair
https://farm4.staticflickr.com/1180/1455664684_c385044a4c_o.jpg,0.4921875,0.5453125,0.57916665,0.67083335,Human hand
https://c3.staticflickr.com/3/2080/3530693001_da107f7871_o.jpg,0.50409836,0.6352459,0.29299363,0.5493631,Sword
https://c6.staticflickr.com/5/4130/5197327286_ce63f3de06_o.jpg,0.14935064,0.9632035,0.001506024,0.87650603,Human body
https://c3.staticflickr.com/8/7290/11043292965_fc39a09ee1_o.jpg,0.50625,0.65625,0.53333336,0.81666666,Wheel
https://c3.staticflickr.com/8/7269/7548613890_94ae71924d_o.jpg,0.5083333,0.92083335,0.490625,0.7765625,Bicycle wheel
https://farm3.staticflickr.com/4139/4824792919_05f88a433b_o.jpg,0.62684363,0.77286136,0.18584071,0.41150442,Tire
https://c8.staticflickr.com/4/3138/2542183743_b4d6e2a7eb_o.jpg,0.9421875,1.0,0.42083332,0.7395833,Person
https://farm2.staticflickr.com/7289/10931797915_e00a237b73_o.jpg,0.82743365,0.8598819999999999,0.7787611,0.8141593,Auto part
https://farm7.staticflickr.com/3208/5850550224_246cd4236c_o.jpg,0.047040973,0.94081944,0.17419355,0.9741936,Car
https://c5.staticflickr.com/4/3119/3443359280_2ea8b7335e_o.jpg,0.215625,0.6015625,0.77708334,0.97083336,Fruit
https://c8.staticflickr.com/6/5605/15443702838_ebc2aff926_o.jpg,0.036873157999999996,0.7861357,0.20353982,0.69690263,Land vehicle
https://farm8.staticflickr.com/3853/14622163979_232251d5aa_o.jpg,0.0,0.09859155,0.33333334,0.56666666,Land vehicle
https://c3.staticflickr.com/8/7242/6865185176_bf4b7f59ed_o.jpg,0.06859206,1.0,0.092057765,1.0,Bird
https://farm5.staticflickr.com/5500/12020485145_91bb21fa90_o.jpg,0.5855457,0.6563422,0.022123893999999998,0.12610619,Clothing
https://c4.staticflickr.com/9/8596/16857325451_2c8e8f8e52_o.jpg,0.15448113,0.16863208,0.27700832,0.4099723,Person
https://c2.staticflickr.com/6/5709/20877712573_15b6781f6c_o.jpg,0.107669614,0.17846608,0.29646018,0.7212389,Human body
https://c2.staticflickr.com/9/8374/8536457899_c5faabddf9_o.jpg,0.0,1.0,0.07058824,0.99764705,Human body
https://farm8.staticflickr.com/4073/4860323967_b6f0f77fd1_o.jpg,0.43692309999999995,0.65076923,0.552017,0.9490446,Wheel
https://farm3.staticflickr.com/8508/8424364227_1997490695_o.jpg,0.045126352,0.18050541,0.5577616999999999,0.6714800999999999,Wheel
https://c1.staticflickr.com/5/4112/5015483034_16c14ffa58_o.jpg,0.54533154,1.0,0.062650606,0.99759036,Dog
https://farm5.staticflickr.com/4071/4340478488_239ab0c6a8_o.jpg,0.24375,0.315625,0.0,0.2625,Tree
https://c1.staticflickr.com/4/3931/15219383779_b9d5749726_o.jpg,0.49115044,0.5339233,0.35398229999999997,0.6106195,Mammal
https://farm8.staticflickr.com/7084/7330326844_6ab849c58d_o.jpg,0.45870206,0.49115044,0.32743362,0.37831858,Human head
https://c7.staticflickr.com/8/7327/13541819723_dee0371935_o.jpg,0.48337027,0.68292683,0.77679884,0.866373,Human hand
https://farm2.staticflickr.com/2551/3894857188_eb4363575a_o.jpg,0.47708333,0.6625,0.3609375,0.4609375,Human leg
https://farm3.staticflickr.com/8217/8326742997_4e913ba1f9_o.jpg,0.22743683,0.45126355,0.31227437,0.99819493,Mammal
https://c3.staticflickr.com/1/21/30106483_fd383292d7_o.jpg,0.56222224,0.5933333000000001,0.19141914,0.22442244,Human eye
https://c7.staticflickr.com/5/4092/4946395456_78d07b930c_o.jpg,0.7421875,0.8796875,0.35625,0.52708334,Clothing
https://farm4.staticflickr.com/1341/849658693_e31802ba6d_o.jpg,0.08125,0.13125,0.84583336,0.90625,Clothing
https://farm3.staticflickr.com/3862/14956133960_d61cb05e68_o.jpg,0.36481482,0.38148147,0.8609155000000001,0.87147886,Footwear
https://c1.staticflickr.com/5/4054/4221949507_fcab57263f_o.jpg,0.2875,0.3890625,0.12916666,0.56666666,Mammal
https://farm3.staticflickr.com/8210/8261592183_7a76755899_o.jpg,0.6637168000000001,0.67551625,0.7522124,0.7676991,Window
https://farm5.staticflickr.com/4150/4976112798_047c869f51_o.jpg,0.21398003,0.4850214,0.14383562,0.3242009,Auto part
https://c1.staticflickr.com/6/5027/5763566664_a08918c9f5_o.jpg,0.0,1.0,0.24778761,1.0,Girl
https://c2.staticflickr.com/4/3898/15131864251_4835e47262_o.jpg,0.032352942999999995,0.14411765,0.37250555,0.6518847,Mammal
https://farm4.staticflickr.com/187/433443668_7e9e7abc62_o.jpg,0.04910714,0.13616072,0.77380955,0.84821427,Sports equipment
https://farm1.staticflickr.com/8148/7544270996_1cc207d72f_o.jpg,0.024336284,0.03982301,0.26215023,0.29602358,Human arm
https://c1.staticflickr.com/8/7428/10332798966_96d6c88601_o.jpg,0.0024213076,1.0,0.013477089,1.0,Person
https://farm1.staticflickr.com/8295/7943405704_dcd9295d30_o.jpg,0.4890625,0.5296875,0.4625,0.53125,Human head
https://c4.staticflickr.com/4/3728/12238611776_1733fdec30_o.jpg,0.0,1.0,0.7206209,1.0,Clothing
https://c1.staticflickr.com/8/7595/17244188756_5b8f33656a_o.jpg,0.0,0.33038348,0.13053097,0.27433628,Building
https://c7.staticflickr.com/5/4101/4933784065_9fdee4af1e_o.jpg,0.49661705,0.7510149,0.40963855,0.7638554,Human face
https://farm4.staticflickr.com/78/180221249_cde914177f_o.jpg,0.33541667,0.39375,0.3171875,0.3484375,Human eye
https://c5.staticflickr.com/1/11/17335051_c04c8b9083_o.jpg,0.49305555,1.0,0.45454547,1.0,Clothing
https://farm7.staticflickr.com/8103/8538565946_02736536a6_o.jpg,0.29783395,0.7436823,0.014440433,0.57039714,Human head
https://c6.staticflickr.com/7/6158/6141355739_f71ec7c150_o.jpg,0.2546875,1.0,0.0,1.0,Vegetable
https://farm8.staticflickr.com/7075/7355301160_2b9aa7edb5_o.jpg,0.0265625,1.0,0.15833333,0.86875,Car
https://farm6.staticflickr.com/8249/8567211325_fa3b053b76_o.jpg,0.5280236,0.6076696,0.03982301,0.20796460000000003,Human body
https://farm8.staticflickr.com/41/125849598_f819312b91_o.jpg,0.64375,0.99791664,0.1578125,0.8296875,Kitchen appliance
https://c5.staticflickr.com/4/3465/3840023123_d5365485ba_o.jpg,0.0,0.252,0.29041916,0.61676645,Dessert
https://c8.staticflickr.com/8/7284/9158296547_5eeeb4b9b1_o.jpg,0.30678466,0.34808259999999996,0.59070796,0.65707964,Person
https://farm6.staticflickr.com/8157/7684526878_8eeaea60df_o.jpg,0.26271185,0.42231637,0.025404157000000004,0.38337183,Human head
https://c6.staticflickr.com/4/3447/3972213885_b08e38e29d_o.jpg,0.68267226,0.77661794,0.5921875,0.7828125,Window
https://farm5.staticflickr.com/5577/14881113781_b4de324a43_o.jpg,0.6509573000000001,0.72901326,0.22787611,0.57743365,Human body
https://c5.staticflickr.com/3/2151/2088078730_490a0a2c87_o.jpg,0.19375,0.4203125,0.9164926999999999,1.0,Human leg
https://farm7.staticflickr.com/1347/623501740_cf22e5023d_o.jpg,0.5872781,0.6863905,0.37004405,0.4493392,Clothing
https://c1.staticflickr.com/3/2940/14495410921_22fe2edcc0_o.jpg,0.425,0.4796875,0.29166666,0.325,Human eye
https://farm5.staticflickr.com/2503/3881639701_eb2f2edc8a_o.jpg,0.0,0.01759134,0.21204819,0.26987952,Palm tree
https://farm5.staticflickr.com/22/189882260_5352de29f0_o.jpg,0.4765625,0.6828125,0.108333334,0.42291668,Person
https://farm2.staticflickr.com/3140/2813613486_9fd3668800_o.jpg,0.7890625,0.8109375,0.33333334,0.36458334,Human hand
https://c7.staticflickr.com/1/73/203747368_ad8cdd3e2e_o.jpg,0.0234375,0.984375,0.2125,0.975,Car
https://c8.staticflickr.com/9/8017/7635316072_b74dae5899_o.jpg,0.53687316,0.6224189,0.30752212,0.42699116,Sports equipment
https://farm1.staticflickr.com/7359/12042529155_48c7ef146f_o.jpg,0.48125,0.6453125,0.35,0.65625,Sushi
https://c1.staticflickr.com/1/420/18591311251_f42eb0bdae_o.jpg,0.44542772,0.6342183000000001,0.06858407,0.7079645999999999,Person
https://farm7.staticflickr.com/2526/5820059317_159b694a2b_o.jpg,0.90486723,0.9977876,0.49337262,0.6067746999999999,Clothing
https://c7.staticflickr.com/1/222/456235059_1a8df9116b_o.jpg,0.96875,0.9984375,0.5208332999999999,0.64375,Bread
https://c4.staticflickr.com/9/8338/8172726439_8f2576dc55_o.jpg,0.8140794,0.94584835,0.76534295,0.8231046999999999,Wheel
https://c3.staticflickr.com/6/5609/15613997832_389ef51ca2_o.jpg,0.0,0.28508124,0.08388521,0.77262694,Snack
https://c8.staticflickr.com/9/8592/15953663298_6fe84bb273_o.jpg,0.4316644,0.94451964,0.14216867,0.73493975,Land vehicle
https://c2.staticflickr.com/9/8467/8140473810_f9e0842d95_o.jpg,0.097058825,0.16323529,0.31485587,0.45898005,Human body
https://farm5.staticflickr.com/7095/7111485477_73a231db1b_o.jpg,0.3572395,0.57104194,0.42168674,0.91566265,Egg (Food)
